tic_id,has_h5,h5_status_class,is_julien_example,source_ids,n_source_ids,max_pwd,min_pwd,any_highconf_wd,tic_match_statuses,gaia_twirl_tmag_min,gaia_twirl_tmag_max,unique_tic_tmag_min,unique_tic_tmag_max,tic_bridge_source_count,n_obs_rows,orbits,detectors,cameras,ccds,colpix_min,colpix_max,rowpix_min,rowpix_max,any_edge_warn
2005370037,False,tic_tmag_gt_20_catalog_cut,False,1954823131772556800,1,0.992622,0.992622,True,unique_tic,19.962930172885724,19.962930172885724,20.0581,20.0581,1,2,119;120,cam2/ccd1,cam2,ccd1,2092.8557,2092.8557,1883.1411,1883.1411,True
2005373321,False,tic_tmag_gt_20_catalog_cut,False,1954851173618578048,1,0.408569,0.408569,False,unique_tic,20.092596061029056,20.092596061029056,20.1363,20.1363,1,2,119;120,cam2/ccd2,cam2,ccd2,165.01349,165.01349,1907.7478,1907.7478,False
2005376344,False,tic_tmag_gt_20_catalog_cut,False,1954876428023161856,1,0.63142,0.63142,False,unique_tic,20.27424092644336,20.27424092644336,20.1119,20.1119,1,2,119;120,cam2/ccd2,cam2,ccd2,152.29218,152.29218,1852.4539,1852.4539,False
2005377269,False,tic_tmag_gt_20_catalog_cut,False,1954883712289696640,1,0.605474,0.605474,False,unique_tic,20.240107275169084,20.240107275169084,20.4317,20.4317,1,2,119;120,cam2/ccd2,cam2,ccd2,116.1305,116.1305,1889.884,1889.884,False
2005379236,False,tic_tmag_gt_20_catalog_cut,False,1954900170606035456,1,0.235569,0.235569,False,unique_tic,20.227686932160317,20.227686932160317,20.0959,20.0959,1,2,119;120,cam2/ccd2,cam2,ccd2,102.17405,102.17405,1850.4852,1850.4852,False
2005381986,False,tic_tmag_gt_20_catalog_cut,False,1954923088547475840,1,0.060578,0.060578,False,unique_tic,19.939785058218423,19.939785058218423,20.0021,20.0021,1,2,119;120,cam2/ccd2,cam2,ccd2,158.92868,158.92868,1846.8798,1846.8798,False
2005382603,False,tic_tmag_gt_20_catalog_cut,False,1954928448671678592,1,0.978942,0.978942,True,unique_tic,20.301622248495892,20.301622248495892,20.4456,20.4456,1,2,119;120,cam2/ccd2,cam2,ccd2,165.91383,165.91383,1818.2377,1818.2377,False
2005384452,False,tic_tmag_gt_20_catalog_cut,False,1954944112411490560,1,0.998503,0.998503,True,unique_tic,20.110493535174264,20.110493535174264,20.1737,20.1737,1,2,119;120,cam2/ccd2,cam2,ccd2,149.24228,149.24228,1787.5944,1787.5944,False
2005384745,False,tic_tmag_gt_20_catalog_cut,False,1954946448873767552,1,0.994466,0.994466,True,unique_tic,20.53766123100432,20.53766123100432,20.4648,20.4648,1,2,119;120,cam2/ccd2,cam2,ccd2,164.77615,164.77615,1772.5398,1772.5398,False
2005385949,False,tic_tmag_gt_20_catalog_cut,False,1954955695940828288,1,0.987066,0.987066,True,unique_tic,20.305202745509607,20.305202745509607,20.3777,20.3777,1,2,119;120,cam2/ccd2,cam2,ccd2,118.46436,118.46436,1796.192,1796.192,False
2005386933,False,tic_tmag_gt_20_catalog_cut,False,1954963873558733696,1,0.355332,0.355332,False,unique_tic,20.202488802256788,20.202488802256788,20.2045,20.2045,1,2,119;120,cam2/ccd2,cam2,ccd2,90.294014,90.294014,1787.5907,1787.5907,False
2005388391,False,tic_tmag_gt_20_catalog_cut,False,1954975143558277760,1,0.866208,0.866208,True,unique_tic,20.63275332680939,20.63275332680939,20.8178,20.8178,1,2,119;120,cam2/ccd2,cam2,ccd2,101.508385,101.508385,1755.1569,1755.1569,False
2005388811,False,tic_tmag_gt_20_catalog_cut,False,1954978064130818944,1,0.319868,0.319868,False,unique_tic,20.399823640970805,20.399823640970805,21.0672,21.0672,1,2,119;120,cam2/ccd2,cam2,ccd2,69.67667,69.67667,1769.8796,1769.8796,False
2005400822,False,tic_tmag_gt_20_catalog_cut,False,1955078463284379008,1,0.949816,0.949816,True,unique_tic,20.330245809463463,20.330245809463463,20.434,20.434,1,2,119;120,cam2/ccd2,cam2,ccd2,49.739815,49.739815,1733.9999,1733.9999,True
2005407981,False,tic_tmag_gt_20_catalog_cut,False,1955135878407075712,1,0.757819,0.757819,True,unique_tic,19.992153724967597,19.992153724967597,20.1575,20.1575,1,2,119;120,cam2/ccd1,cam2,ccd1,1994.8955,1994.8955,1947.08,1947.08,False
2005408169,False,tic_tmag_gt_20_catalog_cut,False,1955137798257570304,1,0.522602,0.522602,False,unique_tic,20.45651420335787,20.45651420335787,20.6896,20.6896,1,2,119;120,cam2/ccd1,cam2,ccd1,1986.6918,1986.6918,1938.5162,1938.5162,False
2005414112,False,tic_tmag_gt_20_catalog_cut,False,1955193529756916352,1,0.70234,0.70234,False,unique_tic,20.37300354506599,20.37300354506599,20.5767,20.5767,1,2,119;120,cam2/ccd1,cam2,ccd1,1917.5873,1917.5873,1863.9164,1863.9164,False
2005415100,False,tic_tmag_gt_20_catalog_cut,False,1955202944321989120,1,0.586001,0.586001,False,unique_tic,20.4343501105757,20.4343501105757,20.7083,20.7083,1,2,119;120,cam2/ccd1,cam2,ccd1,2023.0975,2023.0975,1864.0422,1864.0422,False
2005420939,False,tic_tmag_gt_20_catalog_cut,False,1955255519016204544,1,0.964908,0.964908,True,unique_tic,20.073775258056468,20.073775258056468,20.1143,20.1143,1,2,119;120,cam2/ccd1,cam2,ccd1,1958.4274,1958.4274,1798.2163,1798.2163,False
2005424595,False,tic_tmag_gt_20_catalog_cut,False,1955289049824730880,1,0.85157,0.85157,True,unique_tic,20.356976128957182,20.356976128957182,20.513,20.513,1,2,119;120,cam2/ccd1,cam2,ccd1,1905.5889,1905.5889,1846.6339,1846.6339,False
2005427094,False,tic_tmag_gt_20_catalog_cut,False,1955311972067712512,1,0.117177,0.117177,False,unique_tic,20.022915097569424,20.022915097569424,20.0953,20.0953,1,2,119;120,cam2/ccd1,cam2,ccd1,1779.217,1779.217,1845.989,1845.989,False
2005429665,False,tic_tmag_gt_20_catalog_cut,False,1955335744710330880,1,0.986815,0.986815,True,unique_tic,20.41750055999428,20.41750055999428,20.421,20.421,1,2,119;120,cam2/ccd1,cam2,ccd1,1769.9851,1769.9851,1785.1661,1785.1661,False
2005433779,False,tic_tmag_gt_20_catalog_cut,False,1955372543989973120,1,0.888881,0.888881,True,unique_tic,19.986799800578694,19.986799800578694,20.0364,20.0364,1,2,119;120,cam2/ccd1,cam2,ccd1,1819.7505,1819.7505,1790.048,1790.048,False
2005433838,False,tic_tmag_gt_20_catalog_cut,False,1955373093747005824,1,0.994206,0.994206,True,unique_tic,20.261526483864692,20.261526483864692,20.2721,20.2721,1,2,119;120,cam2/ccd1,cam2,ccd1,1830.1233,1830.1233,1785.0771,1785.0771,False
2005434310,False,tic_tmag_gt_20_catalog_cut,False,1955377461729421952,1,0.288843,0.288843,False,unique_tic,19.977508743716037,19.977508743716037,20.2373,20.2373,1,2,119;120,cam2/ccd1,cam2,ccd1,1834.7137,1834.7137,1764.9222,1764.9222,False
2005435915,False,tic_tmag_gt_20_catalog_cut,False,1955391338771520896,1,0.992131,0.992131,True,unique_tic,19.967924262261977,19.967924262261977,20.099,20.099,1,2,119;120,cam2/ccd1,cam2,ccd1,1821.2963,1821.2963,1755.2368,1755.2368,False
2005443742,False,tic_tmag_gt_20_catalog_cut,False,1955456420408198528,1,0.246427,0.246427,False,unique_tic,20.131026948933627,20.131026948933627,20.1206,20.1206,1,2,119;120,cam2/ccd1,cam2,ccd1,1956.0667,1956.0667,1740.2415,1740.2415,False
2005444260,False,tic_tmag_gt_20_catalog_cut,False,1955460539279550080,1,0.998529,0.998529,True,unique_tic,20.06727820644549,20.06727820644549,20.0684,20.0684,1,2,119;120,cam2/ccd1,cam2,ccd1,1994.5084,1994.5084,1741.8901,1741.8901,False
2005450161,False,tic_tmag_gt_20_catalog_cut,False,1955507856936955776,1,0.993439,0.993439,True,unique_tic,20.492175738909587,20.492175738909587,20.8629,20.8629,1,2,119;120,cam2/ccd1,cam2,ccd1,2036.9204,2036.9204,1666.8767,1666.8767,False
2005453900,False,tic_tmag_gt_20_catalog_cut,False,1955536925274474368,1,0.985188,0.985188,True,unique_tic,20.364805750319903,20.364805750319903,20.5098,20.5098,1,2,119;120,cam2/ccd1,cam2,ccd1,1976.8846,1976.8846,1632.1978,1632.1978,False
2005454005,False,tic_tmag_gt_20_catalog_cut,False,1955537749913407488,1,0.970021,0.970021,True,unique_tic,20.356449176992054,20.356449176992054,20.4135,20.4135,1,2,119;120,cam2/ccd1,cam2,ccd1,1979.0972,1979.0972,1629.1544,1629.1544,False
2005454697,False,tic_tmag_gt_20_catalog_cut,False,1955542903869538688,1,0.998958,0.998958,True,unique_tic,20.770152224914327,20.770152224914327,20.7484,20.7484,1,2,119;120,cam2/ccd1,cam2,ccd1,1931.0605,1931.0605,1624.3441,1624.3441,False
2005455382,False,tic_tmag_gt_20_catalog_cut,False,1955547984812875136,1,0.981966,0.981966,True,unique_tic,20.291505283044685,20.291505283044685,20.3695,20.3695,1,2,119;120,cam2/ccd1,cam2,ccd1,1904.112,1904.112,1753.2922,1753.2922,False
2005458326,False,tic_tmag_gt_20_catalog_cut,False,1955573724556545792,1,0.99844,0.99844,True,unique_tic,20.261916145612464,20.261916145612464,20.3585,20.3585,1,2,119;120,cam2/ccd1,cam2,ccd1,1891.6974,1891.6974,1665.3347,1665.3347,False
2005461865,False,tic_tmag_gt_20_catalog_cut,False,1955604403504948352,1,0.892279,0.892279,True,unique_tic,20.250924158742208,20.250924158742208,20.5005,20.5005,1,2,119;120,cam2/ccd1,cam2,ccd1,1819.7305,1819.7305,1653.0027,1653.0027,False
2005464649,False,tic_tmag_gt_20_catalog_cut,False,1955627703705504512,1,0.992767,0.992767,True,unique_tic,20.222036459703865,20.222036459703865,20.2117,20.2117,1,2,119;120,cam2/ccd1,cam2,ccd1,1885.5803,1885.5803,1650.925,1650.925,False
2005466205,False,tic_tmag_gt_20_catalog_cut,False,1955640004487301376,1,0.114527,0.114527,False,unique_tic,20.03702161719745,20.03702161719745,20.0608,20.0608,1,2,119;120,cam2/ccd1,cam2,ccd1,1921.7915,1921.7915,1612.9562,1612.9562,False
2005466894,False,tic_tmag_gt_20_catalog_cut,False,1955645772629019264,1,0.976048,0.976048,True,unique_tic,20.159006228721093,20.159006228721093,20.2502,20.2502,1,2,119;120,cam2/ccd1,cam2,ccd1,1885.8931,1885.8931,1602.2932,1602.2932,False
2005467807,False,tic_tmag_gt_20_catalog_cut,False,1955653232989470976,1,0.511301,0.511301,False,unique_tic,20.070220047647847,20.070220047647847,20.1082,20.1082,1,2,119;120,cam2/ccd1,cam2,ccd1,1850.4944,1850.4944,1640.1232,1640.1232,False
2005468919,False,tic_tmag_gt_20_catalog_cut,False,1955662578838430592,1,0.696249,0.696249,False,unique_tic,20.22556310190015,20.22556310190015,20.1924,20.1924,1,2,119;120,cam2/ccd1,cam2,ccd1,1804.9009,1804.9009,1618.5527,1618.5527,False
2005469694,False,tic_tmag_gt_20_catalog_cut,False,1955669309051406464,1,0.993338,0.993338,True,unique_tic,20.487534826743367,20.487534826743367,20.5264,20.5264,1,2,119;120,cam2/ccd1,cam2,ccd1,1784.7384,1784.7384,1588.0961,1588.0961,False
2005473679,False,tic_tmag_gt_20_catalog_cut,False,1955701027386815872,1,0.253768,0.253768,False,unique_tic,20.23273556056619,20.23273556056619,20.2866,20.2866,1,2,119;120,cam2/ccd2,cam2,ccd2,136.2504,136.2504,1744.7137,1744.7137,False
2005476093,False,tic_tmag_gt_20_catalog_cut,False,1955720234484295936,1,0.205218,0.205218,False,unique_tic,20.035358554056018,20.035358554056018,20.0902,20.0902,1,2,119;120,cam2/ccd2,cam2,ccd2,170.49693,170.49693,1698.7245,1698.7245,False
2005478180,False,tic_tmag_gt_20_catalog_cut,False,1955736349197046016,1,0.114298,0.114298,False,unique_tic,20.066503974820087,20.066503974820087,20.3496,20.3496,1,2,119;120,cam2/ccd2,cam2,ccd2,66.63649,66.63649,1713.371,1713.371,False
2005479794,False,tic_tmag_gt_20_catalog_cut,False,1955748443827395840,1,0.980633,0.980633,True,unique_tic,20.321487969839712,20.321487969839712,20.551,20.551,1,2,119;120,cam2/ccd2,cam2,ccd2,108.38572,108.38572,1678.1871,1678.1871,False
2005483845,False,tic_tmag_gt_20_catalog_cut,False,1955779500730094208,1,0.882114,0.882114,True,unique_tic,20.232891032534045,20.232891032534045,20.2848,20.2848,1,2,119;120,cam2/ccd2,cam2,ccd2,197.24919,197.24919,1647.9778,1647.9778,False
2005484076,False,tic_tmag_gt_20_catalog_cut,False,1955781012558597120,1,0.826103,0.826103,True,unique_tic,20.238843689853493,20.238843689853493,20.3799,20.3799,1,2,119;120,cam2/ccd2,cam2,ccd2,211.07469,211.07469,1636.8494,1636.8494,False
2005486381,False,tic_tmag_gt_20_catalog_cut,False,1955798536027546240,1,0.996657,0.996657,True,unique_tic,19.929748499111305,19.929748499111305,20.0519,20.0519,1,2,119;120,cam2/ccd2,cam2,ccd2,134.74779,134.74779,1650.4054,1650.4054,False
2005489568,False,tic_tmag_gt_20_catalog_cut,False,1955823652998166528,1,0.992038,0.992038,True,unique_tic,20.175124986413955,20.175124986413955,20.38,20.38,1,2,119;120,cam2/ccd2,cam2,ccd2,88.04471,88.04471,1599.8346,1599.8346,False
2005492539,False,tic_tmag_gt_20_catalog_cut,False,1955846777099076992,1,0.934222,0.934222,True,unique_tic,20.08955916710465,20.08955916710465,20.3148,20.3148,1,2,119;120,cam2/ccd2,cam2,ccd2,59.97834,59.97834,1680.7502,1680.7502,False
2005499090,False,tic_tmag_gt_20_catalog_cut,False,1955894605856171136,1,0.97546,0.97546,True,unique_tic,20.29372662355661,20.29372662355661,20.5091,20.5091,1,2,119;120,cam2/ccd1,cam2,ccd1,2089.2065,2089.2065,1611.0797,1611.0797,True
2005503021,False,tic_tmag_gt_20_catalog_cut,False,1955923914710568832,1,0.988837,0.988837,True,unique_tic,20.244240679383157,20.244240679383157,20.4022,20.4022,1,2,119;120,cam2/ccd2,cam2,ccd2,47.768795,47.768795,1569.7803,1569.7803,True
2005503121,False,tic_tmag_gt_20_catalog_cut,False,1955924704984567552,1,0.985483,0.985483,True,unique_tic,20.638362556718327,20.638362556718327,20.6526,20.6526,1,2,119;120,cam2/ccd2,cam2,ccd2,45.843456,45.843456,1568.1815,1568.1815,True
2005510725,False,tic_tmag_gt_20_catalog_cut,False,1955981501632872832,1,0.958822,0.958822,True,unique_tic,20.01444202838208,20.01444202838208,20.2029,20.2029,1,2,119;120,cam2/ccd2,cam2,ccd2,155.37529,155.37529,1594.4634,1594.4634,False
2005512580,False,tic_tmag_gt_20_catalog_cut,False,1955996138881465728,1,0.687704,0.687704,False,unique_tic,20.519250006501935,20.519250006501935,20.5889,20.5889,1,2,119;120,cam2/ccd2,cam2,ccd2,181.14728,181.14728,1571.8707,1571.8707,False
2005518292,False,tic_tmag_gt_20_catalog_cut,False,1956038886695784832,1,0.374498,0.374498,False,unique_tic,20.22116887181523,20.22116887181523,20.1893,20.1893,1,2,119;120,cam2/ccd2,cam2,ccd2,94.6157,94.6157,1506.0205,1506.0205,False
2005522458,False,tic_tmag_gt_20_catalog_cut,False,1956069634361368192,1,0.616203,0.616203,False,unique_tic,20.296203469213328,20.296203469213328,20.4904,20.4904,1,2,119;120,cam2/ccd2,cam2,ccd2,155.87263,155.87263,1471.1268,1471.1268,False
2005522812,False,tic_tmag_gt_20_catalog_cut,False,1956072383140431104,1,0.918323,0.918323,True,unique_tic,20.56326382113829,20.56326382113829,20.4773,20.4773,1,2,119;120,cam2/ccd2,cam2,ccd2,184.17448,184.17448,1452.6517,1452.6517,False
2005522953,False,tic_tmag_gt_20_catalog_cut,False,1956073349512596992,1,0.997884,0.997884,True,unique_tic,20.01982943002839,20.01982943002839,20.12,20.12,1,2,119;120,cam2/ccd2,cam2,ccd2,169.72942,169.72942,1457.2292,1457.2292,False
2005540350,False,tic_tmag_gt_20_catalog_cut,False,1956198350239931264,1,0.630153,0.630153,False,unique_tic,20.51206355761243,20.51206355761243,20.7905,20.7905,1,2,119;120,cam2/ccd2,cam2,ccd2,75.3198,75.3198,1445.1158,1445.1158,False
2005541586,False,tic_tmag_gt_20_catalog_cut,False,1956206768375006080,1,0.113159,0.113159,False,unique_tic,20.144313799600695,20.144313799600695,20.1915,20.1915,1,2,119;120,cam2/ccd2,cam2,ccd2,46.6627,46.6627,1399.9948,1399.9948,True
2005548293,False,tic_tmag_gt_20_catalog_cut,False,1956253944295445120,1,0.988981,0.988981,True,unique_tic,20.69247278475749,20.69247278475749,20.8925,20.8925,1,2,119;120,cam2/ccd1,cam2,ccd1,2047.2327,2047.2327,1646.895,1646.895,False
2005548708,False,tic_tmag_gt_20_catalog_cut,False,1956256894934991488,1,0.998855,0.998855,True,unique_tic,20.759213372173065,20.759213372173065,20.8802,20.8802,1,2,119;120,cam2/ccd1,cam2,ccd1,2078.1675,2078.1675,1627.0608,1627.0608,False
2005556103,False,tic_tmag_gt_20_catalog_cut,False,1956312080973057408,1,0.980203,0.980203,True,unique_tic,20.441584927730204,20.441584927730204,20.7388,20.7388,1,2,119;120,cam2/ccd1,cam2,ccd1,1984.9431,1984.9431,1543.6277,1543.6277,False
2005559232,False,tic_tmag_gt_20_catalog_cut,False,1956335411235219968,1,0.770494,0.770494,True,unique_tic,20.42088030675569,20.42088030675569,20.5595,20.5595,1,2,119;120,cam2/ccd1,cam2,ccd1,2033.7784,2033.7784,1537.2135,1537.2135,False
2005559317,False,tic_tmag_gt_20_catalog_cut,False,1956336025414529280,1,0.962741,0.962741,True,unique_tic,20.4671581612474,20.4671581612474,20.5018,20.5018,1,2,119;120,cam2/ccd1,cam2,ccd1,2048.1204,2048.1204,1530.8527,1530.8527,False
2005559545,False,tic_tmag_gt_20_catalog_cut,False,1956337678977962752,1,0.104543,0.104543,False,unique_tic,19.95809196764863,19.95809196764863,20.0297,20.0297,1,2,119;120,cam2/ccd1,cam2,ccd1,2019.8024,2019.8024,1529.3223,1529.3223,False
2005562085,False,tic_tmag_gt_20_catalog_cut,False,1956357676345888640,1,0.270478,0.270478,False,unique_tic,20.202094958671616,20.202094958671616,20.1027,20.1027,1,2,119;120,cam2/ccd1,cam2,ccd1,1996.1022,1996.1022,1536.9829,1536.9829,False
2005562275,False,tic_tmag_gt_20_catalog_cut,False,1956359046438524160,1,0.971622,0.971622,True,unique_tic,20.30409032755794,20.30409032755794,20.5131,20.5131,1,2,119;120,cam2/ccd1,cam2,ccd1,1986.0848,1986.0848,1537.9392,1537.9392,False
2005562738,False,tic_tmag_gt_20_catalog_cut,False,1956362413693828224,1,0.460291,0.460291,False,unique_tic,20.353903920203216,20.353903920203216,20.486,20.486,1,2,119;120,cam2/ccd1,cam2,ccd1,2011.4481,2011.4481,1516.4609,1516.4609,False
2005566069,False,tic_tmag_gt_20_catalog_cut,False,1956386916483103616,1,0.109532,0.109532,False,unique_tic,19.972854472705876,19.972854472705876,20.0887,20.0887,1,2,119;120,cam2/ccd1,cam2,ccd1,1946.8726,1946.8726,1471.6346,1471.6346,False
2005567490,False,tic_tmag_gt_20_catalog_cut,False,1956397872941650816,1,0.704765,0.704765,False,unique_tic,20.338355656935544,20.338355656935544,20.4698,20.4698,1,2,119;120,cam2/ccd1,cam2,ccd1,1922.614,1922.614,1563.2462,1563.2462,False
2005570174,False,tic_tmag_gt_20_catalog_cut,False,1956417904669606528,1,0.961619,0.961619,True,unique_tic,20.363808785924327,20.363808785924327,20.3817,20.3817,1,2,119;120,cam2/ccd1,cam2,ccd1,1902.071,1902.071,1510.4077,1510.4077,False
2005570530,False,tic_tmag_gt_20_catalog_cut,False,1956420584729200128,1,0.882265,0.882265,True,unique_tic,19.986019506249914,19.986019506249914,20.1248,20.1248,1,2,119;120,cam2/ccd1,cam2,ccd1,1871.4034,1871.4034,1528.7695,1528.7695,False
2005571586,False,tic_tmag_gt_20_catalog_cut,False,1956427735852117504,1,0.203985,0.203985,False,unique_tic,20.12400218796282,20.12400218796282,20.0614,20.0614,1,2,119;120,cam2/ccd1,cam2,ccd1,1840.3104,1840.3104,1555.7136,1555.7136,False
2005573826,False,tic_tmag_gt_20_catalog_cut,False,1956445499836493440,1,0.9972,0.9972,True,unique_tic,20.675238312411704,20.675238312411704,20.6043,20.6043,1,2,119;120,cam2/ccd1,cam2,ccd1,1851.0879,1851.0879,1512.7687,1512.7687,False
2005578081,False,tic_tmag_gt_20_catalog_cut,False,1956476522384825088,1,0.996284,0.996284,True,unique_tic,20.251634423055595,20.251634423055595,20.3008,20.3008,1,2,119;120,cam2/ccd1,cam2,ccd1,1899.0172,1899.0172,1468.7322,1468.7322,False
2005581432,False,tic_tmag_gt_20_catalog_cut,False,1956501604994230656,1,0.951093,0.951093,True,unique_tic,20.18301445337283,20.18301445337283,20.2505,20.2505,1,2,119;120,cam2/ccd1,cam2,ccd1,1834.2808,1834.2808,1451.9142,1451.9142,False
2005582309,False,tic_tmag_gt_20_catalog_cut,False,1956507755388167552,1,0.620251,0.620251,False,unique_tic,20.069282044590384,20.069282044590384,20.0921,20.0921,1,2,119;120,cam2/ccd1,cam2,ccd1,1822.6382,1822.6382,1446.6953,1446.6953,False
2005583729,False,tic_tmag_gt_20_catalog_cut,False,1956517444833817344,1,0.997672,0.997672,True,unique_tic,20.48444166853248,20.48444166853248,20.5358,20.5358,1,2,119;120,cam2/ccd1,cam2,ccd1,1846.7821,1846.7821,1429.6411,1429.6411,False
2005585455,False,tic_tmag_gt_20_catalog_cut,False,1956529470742438016,1,0.927143,0.927143,True,unique_tic,20.365963292543892,20.365963292543892,20.3692,20.3692,1,2,119;120,cam2/ccd1,cam2,ccd1,1826.8738,1826.8738,1391.3287,1391.3287,False
2005585839,False,tic_tmag_gt_20_catalog_cut,False,1956531944642558464,1,0.998818,0.998818,True,unique_tic,20.66622584349369,20.66622584349369,20.6801,20.6801,1,2,119;120,cam2/ccd1,cam2,ccd1,1808.205,1808.205,1376.3279,1376.3279,False
2005591492,False,tic_tmag_gt_20_catalog_cut,False,1956572076815995392,1,0.98879,0.98879,True,unique_tic,20.241597381584075,20.241597381584075,20.3087,20.3087,1,2,119;120,cam2/ccd1,cam2,ccd1,1983.1333,1983.1333,1436.454,1436.454,False
2005592131,False,tic_tmag_gt_20_catalog_cut,False,1956576857116531968,1,0.513263,0.513263,False,unique_tic,20.10511276308814,20.10511276308814,20.1045,20.1045,1,2,119;120,cam2/ccd1,cam2,ccd1,1976.7328,1976.7328,1448.6506,1448.6506,False
2005592619,False,tic_tmag_gt_20_catalog_cut,False,1956580361810170496,1,0.406907,0.406907,False,unique_tic,20.478146594154616,20.478146594154616,20.3919,20.3919,1,2,119;120,cam2/ccd1,cam2,ccd1,1953.157,1953.157,1424.5411,1424.5411,False
2005597777,False,tic_tmag_gt_20_catalog_cut,False,1956616813195678464,1,0.949203,0.949203,True,unique_tic,20.27136565949244,20.27136565949244,20.4324,20.4324,1,2,119;120,cam2/ccd1,cam2,ccd1,2043.3419,2043.3419,1379.4305,1379.4305,False
